﻿id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions,pos_neg,pos,neg
127,realdonaldtrump,2020/3/28,4:32:53,News conference live from the @WhiteHouse today. 5:30 P.M. Eastern!,6445,10136,56810,['whitehouse'],Negative,0.0496932,0.950307
128,realdonaldtrump,2020/3/28,3:57:36,"Thank you to Rachel @Maddow for putting our Military on full display, and showing how GREAT a job the Federal Government is doing! Also, a special thanks to General Semonite, a Patriot of the highest order and a truly talented engineer and builder! pic.twitter.com/JRQlNpLbxv",6331,16186,63465,['maddow'],Positive,0.994412,0.0055878
129,realdonaldtrump,2020/3/28,0:16:24,Never knew John Kerry had such a good sense of humor! Very impressed! https://twitter.com/JohnKerry/status/1243552337429438464 …,9132,20741,104029,[],Positive,0.999552,0.000448242
130,realdonaldtrump,2020/3/27,23:50:15,Thousand of Federal Government (delivered) Ventilators found in New York storage. N.Y. must distribute NOW!,17825,41069,144878,[],Positive,0.980182,0.0198176
131,realdonaldtrump,2020/3/27,23:45:21,"Will someone please explain to the Fake News New York Times (ALL THE NEWS THAT’S NOT FIT TO PRINT) that the Democrats make it almost impossible for us to fill positions within government. They “maximum” delay even the best candidates, including Judges, leaving little time!",19119,25065,98250,[],Positive,0.752216,0.247784
132,realdonaldtrump,2020/3/27,23:31:33,We have just purchased many Ventilators from some wonderful companies. Names and numbers will be announced later today!,12146,23805,137835,[],Positive,0.953855,0.0461451
133,realdonaldtrump,2020/3/27,23:29:32,Invoke “P” means Defense Production Act!,10819,16120,84343,[],Negative,0.164189,0.835811
134,realdonaldtrump,2020/3/27,23:23:53,"General Motors MUST immediately open their stupidly abandoned Lordstown plant in Ohio, or some other plant, and START MAKING VENTILATORS, NOW!!!!!!  FORD, GET GOING ON VENTILATORS, FAST!!!!!!  @GeneralMotors @Ford",38262,31890,133910,"['generalmotors', 'ford']",Negative,0.192917,0.807083
135,realdonaldtrump,2020/3/27,23:16:07,"As usual with “this” General Motors, things just never seem to work out. They said they were going to give us 40,000 much needed Ventilators, “very quickly”. Now they are saying it will only be 6000, in late April, and they want top dollar. Always a mess with Mary B. Invoke “P”.",22581,25266,102132,[],Negative,0.180443,0.819557
136,realdonaldtrump,2020/3/27,22:29:04,"Thank you Byron. Many polls are much better than this. If it is the Fake News @washingtonpost, add 10 points! https://twitter.com/ByronYork/status/1243484004403339265 …",7163,10682,42110,['washingtonpost'],Positive,0.989499,0.0105007
137,realdonaldtrump,2020/3/27,22:13:05,"By empowering the Radical Left Democrats, do nothing Kentucky politician @RepThomasMassie is making their War on the 2nd Amendment more and more difficult to win (But don’t worry, we will win anyway!). He is a disaster for America, and for the Great State of Kentucky!",8715,14961,59106,['repthomasmassie'],Neutral,0.521225,0.478775
138,realdonaldtrump,2020/3/27,21:44:50,"...& costly. Workers & small businesses need money now in order to survive. Virus wasn’t their fault. It is “HELL” dealing with the Dems, had to give up some stupid things in order to get the “big picture” done. 90% GREAT! WIN BACK HOUSE, but throw Massie out of Republican Party!",7077,15189,58749,[],Negative,0.0649534,0.935047
139,realdonaldtrump,2020/3/27,21:44:49,"Looks like a third rate Grandstander named @RepThomasMassie, a Congressman from, unfortunately, a truly GREAT State, Kentucky, wants to vote against the new Save Our Workers Bill in Congress. He just wants the publicity. He can’t stop it, only delay, which is both dangerous......",11513,19302,78208,['repthomasmassie'],Negative,0.118516,0.881484
140,realdonaldtrump,2020/3/27,13:19:02,Just finished a very good conversation with President Xi of China. Discussed in great detail the CoronaVirus that is ravaging large parts of our Planet. China has been through much & has developed a strong understanding of the Virus. We are working closely together. Much respect!,54786,51390,338017,[],Positive,0.999981,1.94444E-05
141,realdonaldtrump,2020/3/27,7:50:02,The world is at war with a hidden enemy. WE WILL WIN! pic.twitter.com/QLceNWcL6Z,18139,29109,116378,[],Neutral,0.545865,0.454135
142,realdonaldtrump,2020/3/27,7:06:28,Our great Oil & Gas industry is under under seige after having one of the best years in recorded history. It will get better than ever as soon as our Country starts up again. Vital that it does for our National Security!,20937,29162,153090,[],Positive,0.997209,0.00279146
143,realdonaldtrump,2020/3/27,4:57:15,Will be going out in 10 minutes for the press conference.,22731,16957,147069,[],Neutral,0.369968,0.630032
144,realdonaldtrump,2020/3/26,23:36:38,"I will be doing a News Conference live from the @WhiteHouse at 5:00 P.M. (Eastern) to discuss the mtg of the G20 Leaders that took place this morning at 7:55 A.M. by World Teleconference. Also, my 12:00 P.M. Teleconference call w/50 Governors, plus Territories, will be discussed.",25156,25288,116640,['whitehouse'],Neutral,0.549029,0.450971
145,realdonaldtrump,2020/3/26,12:48:58,96-0 in the United States Senate. Congratulations AMERICA!,35017,35478,269737,[],Neutral,0.376703,0.623297
146,realdonaldtrump,2020/3/26,7:28:33, https://www.pscp.tv/w/cUqO1jFvTlFsTFJub1dwUXd8MXluS09wa1lsa1hHUmlkl35RMo82wSBvbwe27EfFurWqfTZ6yfjEh_WU-PMI?t=1m17s …,12497,14054,55847,[],Neutral,0.502,0.498
147,realdonaldtrump,2020/3/26,5:41:27,"....I have been packed all day with meetings, I have no time for stupidity. We’re working around the clock to KEEP AMERICA SAFE!",29194,36280,188682,[],Negative,0.08774,0.91226
148,realdonaldtrump,2020/3/26,5:41:26,"I hear that Fake News CNN just reported that I am isolated in the White House, wondering out loud, “when will life return to normal?” Does anybody really believe that? There was no leak, they made it up – they are CORRUPT & FAKE NEWS....",49571,66395,321644,[],Negative,0.0553635,0.944637
149,realdonaldtrump,2020/3/26,4:04:56,The LameStream Media is the dominant force in trying to get me to keep our Country closed as long as possible in the hope that it will be detrimental to my election success. The real people want to get back to work ASAP.  We will be stronger than ever before!,88218,49272,228920,[],Neutral,0.715556,0.284444
150,realdonaldtrump,2020/3/25,23:45:36,Today is National #MedalofHonorDay. Join me in a #MomentofHonor to remember those who have earned our Nation's highest award for valor in combat. The Nation is eternally grateful to these patriots who so valiantly fought for America’s values and the American way of life! pic.twitter.com/T5JAobQ7K6,7043,18739,74621,[],Neutral,0.47388,0.52612
151,realdonaldtrump,2020/3/25,22:54:47,"Congratulations to Prime Minister Abe of Japan, and the IOC, on their very wise decision to present the Olympics in 2021. It will be a great success, and I look forward to being there!",12807,26502,176802,[],Positive,0.999997,3.15785E-06
152,realdonaldtrump,2020/3/25,22:49:56,"The four hospitals that we (FEMA) are building in NYC at the Javits Convention Center are moving along very well, ahead of schedule. Many additional ventilators also delivered. Good conversation with Governor Cuomo!",8708,19572,100007,[],Positive,0.929189,0.0708106
153,realdonaldtrump,2020/3/25,22:44:17,"Just reported that the United States has done far more “testing” than any other nation, by far! In fact, over an eight day span, the United States now does more testing than what South Korea (which has been a very successful tester) does over an eight week span. Great job!",59820,35330,196024,[],Positive,0.850933,0.149067
154,realdonaldtrump,2020/3/25,20:14:57,The Democrat’s Best & Finest! https://twitter.com/DanScavino/status/1242678298213302272 …,17598,30569,110256,[],Neutral,0.7,0.3
155,realdonaldtrump,2020/3/25,19:47:26,"Gee, that’s too bad. Such a fine guy. Presidential aspirations you know! https://twitter.com/GreggJarrett/status/1241950379341840384 …",9635,19904,88387,[],Neutral,0.402417,0.597583
156,realdonaldtrump,2020/3/25,19:36:48,"This is really great news! I am so happy I can barely speak. He may have been a terrible presidential candidate and an even worse U.S. Senator, but he is a RINO, and I like him a lot! https://twitter.com/BreitbartNews/status/1242544640953405446 …",41399,29902,158634,[],Positive,0.834463,0.165537
157,realdonaldtrump,2020/3/25,18:40:52,"I am working very hard to help New York City & State. Dealing with both Mayor & Governor and producing tremendously for them, including four new medical centers and four new hospitals. Fake News that I won’t help them because I don’t like Cuomo (I do). Just sent 4000 ventilators!",20533,32278,163026,[],Positive,0.903909,0.0960914
158,realdonaldtrump,2020/3/25,18:14:23,“President Trump’s decision to very early on restrict travel from China saved tens of thousands of lives.”  @LouDobbs @FoxBusiness,13111,20684,108871,"['loudobbs', 'foxbusiness']",Positive,0.997518,0.00248225
159,realdonaldtrump,2020/3/25,3:50:00, pic.twitter.com/ytgBP3hJv1,11315,23115,89336,[],Neutral,0.502,0.498
160,realdonaldtrump,2020/3/25,3:31:27, pic.twitter.com/mDc66ML7rF,5038,15987,59090,[],Neutral,0.502,0.498
161,realdonaldtrump,2020/3/25,3:08:11,"Price transparency is so important for the people of our Country. In many ways, it will prove to be as important as healthcare itself. A great issue for both Republicans and Democrats. Hopefully it will be approved!",7761,20824,104094,[],Positive,0.995571,0.00442877
162,realdonaldtrump,2020/3/25,0:04:37,Will be doing a Town Hall on @FoxNews at 12:05 P.M. (Now). I will go on around 1:00 P.M. Enjoy!,18649,14558,77642,['foxnews'],Neutral,0.435479,0.564521
163,realdonaldtrump,2020/3/24,22:16:34,"Our people want to return to work. They will practice Social Distancing and all else, and Seniors will be watched over protectively & lovingly. We can do two things together. THE CURE CANNOT BE WORSE (by far) THAN THE PROBLEM! Congress MUST ACT NOW. We will come back strong!",90157,55271,277962,[],Neutral,0.713717,0.286283
164,realdonaldtrump,2020/3/24,20:45:18,"Congress must approve the deal, without all of the nonsense, today. The longer it takes, the harder it will be to start up our economy. Our workers will be hurt!",26841,40886,193083,[],Negative,0.0452648,0.954735
165,realdonaldtrump,2020/3/24,20:04:25,This is not about the ridiculous Green New Deal. It is about putting our great workers and companies BACK TO WORK!,21312,45826,212051,[],Negative,0.142094,0.857906
166,realdonaldtrump,2020/3/24,20:00:33,"The Defense Production Act is in full force, but haven’t had to use it because no one has said NO! Millions of masks coming as back up to States.",10818,20849,107753,[],Neutral,0.61624,0.38376
167,realdonaldtrump,2020/3/24,19:43:49,Keep Charlie Number One. Great Book! https://twitter.com/charliekirk11/status/1225159300089143296 …,7083,11803,52300,[],Positive,0.971016,0.0289835
168,realdonaldtrump,2020/3/24,19:32:35,Thank you Kirstie! https://twitter.com/kirstiealley/status/1242247422048382976 …,2991,13995,66200,[],Positive,0.893782,0.106218
169,realdonaldtrump,2020/3/24,19:19:27,Buy the book and give Liz some Great Reviews! @OANN https://twitter.com/Liz_Wheeler/status/1159262293009428480 …,5459,10250,40465,['oann'],Positive,0.953628,0.0463716
170,realdonaldtrump,2020/3/24,18:58:35,A respected coal miner and great dad! Rest In Peace! https://twitter.com/EmeraldRobinson/status/1216508747209723904 …,1270,8935,44843,[],Positive,0.805103,0.194897
171,realdonaldtrump,2020/3/24,18:51:45,The Media is hopeless. Too bad! https://twitter.com/EmeraldRobinson/status/1241901361446486016 …,6854,20872,81869,[],Negative,0.0187559,0.981244
172,realdonaldtrump,2020/3/24,18:48:15,Thank you Tony! https://twitter.com/LizRNC/status/1242199020208037891 …,1514,11328,43409,[],Positive,0.893782,0.106218
173,realdonaldtrump,2020/3/24,18:14:36,"The World market for face masks and ventilators is Crazy. We are helping the states to get equipment, but it is not easy. Just got 400 Ventilators for @NYCMayor Bill de Blasio. Work beginning on 4 hospitals in New York! Millions of different type items coming!",7659,14460,66543,['nycmayor'],Positive,0.997493,0.00250655
174,realdonaldtrump,2020/3/24,12:16:29,"This will never be approved by me, or any other Republican! https://twitter.com/NRO/status/1242277698904494080 …",14057,27595,101592,[],Positive,0.831406,0.168594
175,realdonaldtrump,2020/3/24,11:43:45,The Hill/HarrisX: 61% to 39% Approval Rating on handling of Coronavirus situation. Thank you!,6794,14428,72608,[],Positive,0.891483,0.108517
176,realdonaldtrump,2020/3/24,11:33:07,Republicans had a deal until Nancy Pelosi rode into town from her extended vacation. The Democrats want the Virus to win? They are asking for things that have nothing to do with our great workers or companies. They want Open Borders & Green New Deal. Republicans shouldn’t agree!,27883,49071,196258,[],Positive,0.813107,0.186893
177,realdonaldtrump,2020/3/24,10:44:49,"....us since the beginning of this crisis.” They meant the opposite? Forgot to mention that I closed our Country to China (and Europe) very early, long before it was considered acceptable to do so. Sleepy Joe said I was “xenophobic”, but I saved thousands of lives! Fake News!",14796,15274,74210,[],Neutral,0.748638,0.251362
178,realdonaldtrump,2020/3/24,10:44:48,"This is the way the @nytimes finished a story on me. “You can see the contrast between the steady, assured, informed and strong leadership that VP Biden (Sleepy Joe) has shown, and the bungling, chaotic and dishonest start-stop approach that Mr. (not Pres.) Trump has shown....",21646,18924,84427,['nytimes'],Neutral,0.613079,0.386921
179,realdonaldtrump,2020/3/24,8:24:59, pic.twitter.com/w36LLghHiA,8975,16163,74546,[],Neutral,0.502,0.498
180,realdonaldtrump,2020/3/24,5:31:20,"....is NOT their fault in any way, shape, or form. They are working closely with us to get rid of it. WE WILL PREVAIL TOGETHER!",11465,21229,126046,[],Neutral,0.659197,0.340803
181,realdonaldtrump,2020/3/24,5:31:19,"It is very important that we totally protect our Asian American community in the United States, and all around the world. They are amazing people, and the spreading of the Virus....",25097,35695,193298,[],Positive,0.998881,0.00111886
182,realdonaldtrump,2020/3/24,0:05:53,A great early result from a drug that will start tomorrow in New York and other places! #COVIDー19 https://nypost.com/2020/03/22/florida-man-with-coronavirus-says-drug-touted-by-trump-saved-his-life/ …,26329,56939,177425,[],Positive,0.991732,0.00826844
