id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
869960980624625664,erna_solberg,2017-06-01,00:57:15,".Gratulerer, veldig fortjent. Lykke til videre!",1,2,6,"['adastolsmo', 'grest_']"
869817602692009984,erna_solberg,2017-05-31,15:27:31,Kompromiss mellom 193 land etter 2 års forhandlinger 😀,0,1,1,['joranodegaard']
869810948374134784,erna_solberg,2017-05-31,15:01:05,". Nei selvfølgelig, det er en fotball fra Norway Cup som promoterer de 17 bærekraftsmålene. Et tema vi har nordisk samarbeid om.",1,2,4,['stianlud']
869657375816470529,erna_solberg,2017-05-31,04:50:50,"No, we are joining forces to promote the 17 global goals towards youth in sports!",3,5,31,['telegraphnews']
868605139963101184,erna_solberg,2017-05-28,07:09:37,Det tror jeg vi alle er enig i,0,1,3,"['dekristne', 'hegestorhaug']"
868604733619154945,erna_solberg,2017-05-28,07:08:01,"På samme måten som jeg ønsker God Jul på julaften, osv",1,1,25,['ibjerc']
867750332067184641,erna_solberg,2017-05-25,22:32:55,I gang med NATO-møte. Hilser på president Trump og Stoltenberg. Vi skal diskutere vårt felles forsvar og kampen mot terror. #WeAreNATO pic.twitter.com/QYJlOttfuX,22,41,176,[]
867415692517224448,erna_solberg,2017-05-25,00:23:11,"Alternativ plastpose bruk ! Hva sier du @Trinesg , neste Slottsmiddag? pic.twitter.com/LrvffXA5wq",14,25,259,['trinesg']
866884273747505153,erna_solberg,2017-05-23,13:11:31,Terrible and meaningless attack in #Manchester. My thoughts are with the victims and their families #PrayforManchester,20,123,284,[]
866883828731842560,erna_solberg,2017-05-23,13:09:45,Grusomt og meningsløst angrep i #Manchester. Mine varmeste tanker til ofrene og deres familier #PrayforManchester,10,67,261,[]
866385764002803712,erna_solberg,2017-05-22,04:10:37,Kommunene kan regulere dette på lik linje med annen småbåttrafikk .,1,1,3,['sgaarder']
866385430278807552,erna_solberg,2017-05-22,04:09:17,"Domstolen har fått oversatte dokument, hva de tar hensyn til er utenfor det vi påvirker.",0,1,2,['knutarnold']
866376470343667712,erna_solberg,2017-05-22,03:33:41,Vi har for et par år siden gjort det jeg tar til orde for i artikkelen.,1,0,1,['knutarnold']
865513390118023168,erna_solberg,2017-05-19,18:24:07,Justisministeren som Brannmann Sam pic.twitter.com/jLHucGWyKA,3,6,44,[]
865500431459405826,erna_solberg,2017-05-19,17:32:37,Godt jobbet! @Forsvaret_no https://forsvaret.no/aktuelt/rustet-opp-en-hel-bataljon-paa-to-uker …,0,2,36,['forsvaret_no']
865118317014638592,erna_solberg,2017-05-18,16:14:14,Gøy å se at regjeringens virkemidler stimulerer ny innovasjon og student gründerskap. Gratulerer ! https://khrono.no/campus/2017/05/22-studentgrundere-far-en-million-hver?nav=fo …,3,13,53,[]
864896467865141249,erna_solberg,2017-05-18,01:32:41,Gratulerer med dagen 🇳🇴,0,1,1,['urkrafta']
864854105776369664,erna_solberg,2017-05-17,22:44:21,At det er viktig å bruke stemmeretten uansett hva du stemmer på ?,1,1,4,['urkrafta']
864752463429152769,erna_solberg,2017-05-17,16:00:28,"Bergen i solskinn på 17. Mai, 5-0 til Brann i går! Herlig, Gratulerer med dagen !",17,19,251,[]
864512235934298112,erna_solberg,2017-05-17,00:05:53,Minstepensjonister får ekstraordinær økning i pensjon på 4000 kroner fra 1.september i år som i fjor. Deres pensjonregulering er noe høyere.,1,1,1,"['torgeir114', 'vgnett']"
864511889556074496,erna_solberg,2017-05-17,00:04:30,"Minstepensjonister betaler ikke skatt, skattelettelsen er størst for de med lave og middels pensjonsinntekter.",1,1,1,"['arne_fjelde', 'ragnhildsvoen', 'vgnett']"
864511418342797312,erna_solberg,2017-05-17,00:02:38,Minstepensjonister får ekstraordinær økning i pensjon på 4000 kroner fra 1.september i år som i fjor. Deres pensjonregulering er noe høyere.,3,2,0,"['arne_fjelde', 'ragnhildsvoen', 'vgnett']"
862924555509276677,erna_solberg,2017-05-12,14:57:01,Takk for den viktige jobben dere gjør og gratulerer med dagen til alle landet sykepleiere. @norsksykepleier #sykepleierdagen,12,28,163,['norsksykepleier']
862777600288149505,erna_solberg,2017-05-12,05:13:04,"Gratulerer til JOWST, nå er det bare å glede seg til lørdag ! #EUROVISION",9,24,174,[]
862667565071577089,erna_solberg,2017-05-11,21:55:49,75 mill til omstilling fordelt over flere år. En av de største omstillingspakkene noen gang .,0,2,0,['trondheimhatter']
861289924674322433,erna_solberg,2017-05-08,02:41:34,I congratulate @EmmanuelMacron on his clear victory at the presidential elections. Shared European and international values.,20,82,289,['emmanuelmacron']
861289407453827073,erna_solberg,2017-05-08,02:39:31,Je félicite chaleureusement @EmmanuelMacron pour sa victoire claire aux élections présidentielles. Valeurs internationales partagées.,7,97,210,['emmanuelmacron']
860950579601973249,erna_solberg,2017-05-07,04:13:08,"Legger meg flat( på sofaen) og beklager dypt , boss,boss, boss ..........",10,31,155,"['mettenhavre', 'fgudbrandsen', 'kjetilba']"
860047707322417152,erna_solberg,2017-05-04,16:25:26,"Færre ansatte i departementene og lavere vekst i byråkratiet en før, men vi skal planlegge veier mm",1,0,1,['knutjohannesen']
856839060295491584,erna_solberg,2017-04-25,19:55:25,👏🏻👏🏻👏🏻👏🏻,1,4,75,['kjetilba']
854640281244893184,erna_solberg,2017-04-19,18:18:16,"Vi har ikke flertall  for forslaget i Stortinget. Sendt på høring, Senterpartiet trakk støtten.",1,0,0,"['johnhvard', 'nrknyheter', 'vgnett', 'nettavisen']"
850373154979631105,erna_solberg,2017-04-07,23:42:13,Sjokkert over de fryktelige angrepene midt i #Stockholm. Vårt broderfolk er rammet og vi er med dere i deres sorg nå.,54,137,592,[]
850006853362823171,erna_solberg,2017-04-06,23:26:40,det har utenriksminister Børge Brende gjort på Norges veiende.,3,1,1,['marthe_valle']
849360238276997121,erna_solberg,2017-04-05,04:37:15,Så det var det @estherorkester fikk ut av innlegget mitt på  Finansnæringens dag 😀. Morsomt å se…  https://www.instagram.com/p/BSeiLZVF62J/ ,7,10,38,['estherorkester']
849183406219030529,erna_solberg,2017-04-04,16:54:35,"Har stor tro, og du er nok ikke riktig informert. meldingen ble offentlig fredag https://www.regjeringen.no/no/dokumenter/meld.-st.-27-20162017/id2546209/ …",1,1,2,['alfholme']
849166904547835904,erna_solberg,2017-04-04,15:49:01,Send my condolences expressing our deepest sympathies with the victims of the attack in #St.Petersburg & neighbour #Russia @MedvedevRussiaE,7,18,66,['medvedevrussiae']
849163449460510720,erna_solberg,2017-04-04,15:35:17,I dag sender jeg kondolansen som uttrykker vår dypeste medfølelse med ofrene for angrepet #St.Petersburg og våre naboer #Russland,7,19,123,[]
848133468416618500,erna_solberg,2017-04-01,19:22:31,"Da automatene ble forbudt, beholdt 10 org. en kompensasjon i en overgangsordning. Nå likebehandler vi mer.",1,2,1,"['siwgrindaker', 'hoyre']"
848131589943046145,erna_solberg,2017-04-01,19:15:03,og hva har dette med skattepolitikk å gjøre? Dette er fordelingsnøkkelen mellom sosiale og humanitære organisasjoner.,0,1,1,"['siwgrindaker', 'hoyre']"
848131278104911872,erna_solberg,2017-04-01,19:13:48,endringene likestiller humanitære organisasjoner mer f.eks Kirkens Bymisjon og Norske Kvinners Sanitetsforening,1,1,1,"['siwgrindaker', 'hoyre']"
848102110831030273,erna_solberg,2017-04-01,17:17:54, http://erna.no/2017/04/01/en-trygg-fremtid-for-norge/ …,13,2,24,[]
847887148342792192,erna_solberg,2017-04-01,03:03:43,Kjekt å delta på @KrFU sin vårkonferanse. Takk for gode spørsmål. #krfuvk pic.twitter.com/dDgt9Lv21R,8,15,80,['krfu']
846125414170988544,erna_solberg,2017-03-27,06:23:13,takk :),0,0,4,"['ealmonn', 'geirjorgensen']"
844603400939622400,erna_solberg,2017-03-23,01:35:17,Forferdelig å se angrep i hjertet av britisk demokrati. Tenker på ofrene. #london,20,39,267,[]
843495015259258880,erna_solberg,2017-03-20,00:10:57,om hva ?,1,0,1,['alfaspur']
842331147858239492,erna_solberg,2017-03-16,19:06:10,I dag er kvenfolket dag.Gratulerer med dagen ! : Onnee kainulaiskansanpäiväle!,7,15,59,[]
840190197442715649,erna_solberg,2017-03-10,21:18:47,vi har lagt mer lettelser i bunn på lønnsinntekt. dvs noe mer progressivt.,2,1,3,"['tonemf', 'hoyre']"
840153128909471744,erna_solberg,2017-03-10,18:51:29,"nei, vi ønskerprogressiv inntektsskatt",3,2,1,"['tonemf', 'hoyre', 'frp_no', 'siv_jensen_frp']"
839966820425740288,erna_solberg,2017-03-10,06:31:10,"dette er en del av tidlig innsats satsingen, vi starter der. Det å lære å knekke lese, skrive og regnekoden.",2,2,1,"['krihag', 'hennif']"
839958096688586752,erna_solberg,2017-03-10,05:56:30,"de får 1-7 lærer gjennom ny 5 årig lærerutdanning, men noe spesialiserer sin master nettopp mot dette.",1,1,3,"['krihag', 'hennif']"
839957567359102978,erna_solberg,2017-03-10,05:54:24,"jo det skal alle 1-7 lærere med 5 årig lærerutdanning, men vi trenger og de med ekstra fordypning innen nettopp dette",0,0,2,['hennif']
839396486253330432,erna_solberg,2017-03-08,16:44:52,"Takk til de som gikk foran oss,  og husk at vi fortsatt har steg å gå for likestilling i Norge.  https://www.instagram.com/p/BRXvMQdDWRL/ ",23,26,186,[]
839220824326488067,erna_solberg,2017-03-08,05:06:51,"symboler også religiøse er en identitetsmarkør, så lenge det skjer av eget valg og ønske synesjeg det er greit.",1,2,4,['bareenmann']
839217597543481344,erna_solberg,2017-03-08,04:54:01,"helt selv , som jeg sa jeg er liberal konservativ og mener folk må velge selv om de vil bære utrykk for sin religion",3,1,6,['bareenmann']
839212265320681472,erna_solberg,2017-03-08,04:32:50,"på pressekonferanse så svarer man på spørsmål, man ""går ikke "" ut å kommenterer, noe du lurer på?",0,0,3,['bareenmann']
839145412128825344,erna_solberg,2017-03-08,00:07:11,".@marthemoe @MaNsOoR1982  takk for diskusjon, frisørtimen min er over , så nå må jeg jobbe:)",5,2,31,"['marthemoe', 'mansoor1982']"
839144589499977731,erna_solberg,2017-03-08,00:03:55,"det er en annen form for avmakt , systemrigiditet er et problem og enkeltmenneskers møte med  det offentlige trenger forbedring.",0,1,3,['marthemoe']
839143710122201089,erna_solberg,2017-03-08,00:00:25,det er jeg uenig med deg for Høyres vedkommende.,1,0,1,"['tarjeihelland', 'marthemoe', 'mansoor1982']"
839143006288678912,erna_solberg,2017-03-07,23:57:37,"nei, dette er en diskusjon som jeg har interessert meg for og jobbet med i mer en 20 år.",0,1,2,['sthobro']
839142781784317952,erna_solberg,2017-03-07,23:56:44,poenget er å stå opp for at alle har like rettigheter i vårt land og familien kan ikke begrense den.,1,2,5,['marthemoe']
839141965069434880,erna_solberg,2017-03-07,23:53:29,forøvrig arver vi mange debatter fra andre land som ikke gjenspeiles i Norge. Ulikhet Og avmakt f.eks,3,0,0,"['marthemoe', 'mansoor1982']"
839141511677820928,erna_solberg,2017-03-07,23:51:41,".. om at dette ville løse seg , vi burde ikke blande oss inn,  intellektuell multikulturalisme.",0,1,0,"['marthemoe', 'mansoor1982']"
839141187080577029,erna_solberg,2017-03-07,23:50:24,tja da jeg foreslo den første handlingsplanen mot tvangsekteskap for 20 år siden møtte jeg venstresideholdninger ...,2,3,4,"['marthemoe', 'mansoor1982']"
839139358762545156,erna_solberg,2017-03-07,23:43:08,men det er langt fra å ta avstand fra multikulturalisme  til å være imot integrering. Det var vel der vi begynte :),2,2,4,"['marthemoe', 'mansoor1982']"
839138091407409157,erna_solberg,2017-03-07,23:38:06,for å prioritere jernbane på Østlandet,2,0,3,['melsom62']
839137795595780097,erna_solberg,2017-03-07,23:36:55,"multikulturalisme er en debatt vi har "" arvet"" fra andre land. I Norge har de fleste av oss snakket om integrering.",1,2,2,"['marthemoe', 'mansoor1982']"
839137200612716544,erna_solberg,2017-03-07,23:34:33,men her må det jo være hva Sylvi har tenkt som er utgangspunktet for tolkning ?,1,0,0,"['marthemoe', 'mansoor1982']"
839136991052775426,erna_solberg,2017-03-07,23:33:43,med en klar referanse til multikulturalisme først.,1,0,0,"['marthemoe', 'mansoor1982']"
839136088551731200,erna_solberg,2017-03-07,23:30:08,.@tjevas @Regjeringen  i mitt fylke anklages jeg for det motsatte !,2,4,20,['regjeringen']
839129612328321030,erna_solberg,2017-03-07,23:04:24,"vi snakker ofte forbi hverandre fordi begrepene tolkes ulikt, jeg har f.eks alltid vært uenig i multikulturisme.",6,0,1,"['marthemoe', 'mansoor1982']"
839129153228193792,erna_solberg,2017-03-07,23:02:35,tips #samfunnsfaglærer  https://snl.no/flerkulturelle_samfunn … Multikulturalisme er en politisk samfunnsretning skapt i Kanada,5,0,3,"['marthemoe', 'mansoor1982']"
839119067772563457,erna_solberg,2017-03-07,22:22:30,"enig i det, leverte en st.meld for 12 år siden som forsøkte å definere og diskutere integrering. Debatten ble mest om tiltak :)",0,0,0,['andhalse']
839113240428818432,erna_solberg,2017-03-07,21:59:21,"... i vårt land, derfor har vi vært opptatt av integrering, migrasjon betyr forandring også av kultur og levesett.",1,0,0,"['v36ar', 'mansoor1982']"
839112722184880128,erna_solberg,2017-03-07,21:57:17,... har det aldri vært en lederstjerne fordi det impliserer en aksept av at man lever parallelt  i egen kultur i.....,1,0,0,"['v36ar', 'mansoor1982']"
839112301961752576,erna_solberg,2017-03-07,21:55:37,vanskelig på 140 tegn :) jeg tror vi ofte snakker forbi hverandre om multikulturalisme.For mange av oss har det ....,0,0,0,"['v36ar', 'mansoor1982']"
839111750708514816,erna_solberg,2017-03-07,21:53:25,... en særlig mer liberal gruppebehandling m.h.t.  arbeidstillatelse.,0,0,0,['majken_aune']
839111516548972544,erna_solberg,2017-03-07,21:52:30,"muferne ble behandlet individuelt etter alle beskyttelses og asylreglene i min tid som kommunalminister , men fikk ....",0,0,0,['majken_aune']
838850447045758976,erna_solberg,2017-03-07,04:35:06,"sen blir 50 % i de nye byggetrinnene i trå med det det vår Regjering har lovet. Mye lavere tidligere , husker ikke tallet nå",0,1,2,['sykkelnerd']
838410804126953472,erna_solberg,2017-03-05,23:28:07,men lokal enighet er altså en forutsetning for å etablere langturnuser.,2,1,1,"['tdolven', 'benthhoyre', 'bmoxnes', 'dagbladet']"
838409971729596416,erna_solberg,2017-03-05,23:24:48,"dette er jo det motsatte av det vi har jobbet med, det er en turnus innenfor normal tid i AML.",2,1,2,"['tdolven', 'benthhoyre', 'bmoxnes', 'dagbladet']"
838389962496217088,erna_solberg,2017-03-05,22:05:18,Og så må jeg gå inn i flyet før de kommer i mål ! Hvem bestilte egentlig flybilletten uten å…  https://www.instagram.com/p/BRQleizjyan/ ,10,6,111,[]
838171785233334272,erna_solberg,2017-03-05,07:38:20,og det krever lokal enighet mellom arbeidsgiver og arbeidstakere,2,1,1,"['tdolven', 'benthhoyre', 'bmoxnes', 'dagbladet']"
838171481574113280,erna_solberg,2017-03-05,07:37:08,de sykepleierne og vernepleiere jeg har møtt med langturnus er i allefall fornøyd,2,1,2,"['tdolven', 'benthhoyre', 'bmoxnes', 'dagbladet']"
838095251336224768,erna_solberg,2017-03-05,02:34:13,integrering og multikulturalisme er ikke det samme. Sylvi er for integrering!,8,1,7,['mansoor1982']
838063203791867904,erna_solberg,2017-03-05,00:26:52,enig,0,0,4,"['rolftheviking', 'trinesg', 'norwaydutch']"
838062928758734848,erna_solberg,2017-03-05,00:25:47,meg :),1,0,1,"['prague_68', 'odden']"
838062310556123136,erna_solberg,2017-03-05,00:23:19,artikkelen er om et vaksineprogram mot epidemier.,2,0,0,"['vinterevening', 'nrkno']"
838061494843637760,erna_solberg,2017-03-05,00:20:05,"innlegget er 4 år gammelt snart, endringene er gjort og fungerer godt både for brukere og ansatte",1,1,0,"['tdolven', 'benthhoyre', 'bmoxnes', 'dagbladet']"
838060986242322434,erna_solberg,2017-03-05,00:18:04,.@norwaydutch  er dame !  kan gjøre minst to ting på en gang. Og i dag var innspurten  akkurat i de 40 min mellom 2 arrangement,11,6,73,['norwaydutch']
838022144051265536,erna_solberg,2017-03-04,21:43:43,"For en dame! For en idrettsutøver! Gratulerer med nytt gull,  Marit Bjørgen !",3,17,241,[]
837988651342704640,erna_solberg,2017-03-04,19:30:38,".@RolfTheViking tja jeg mener ikke vi skal ha parallelle samfunn som lever ved siden av hverandre, og aksepterer ulike regler og rettigheter",9,0,17,['rolftheviking']
837948691155681280,erna_solberg,2017-03-04,16:51:50,"reglene er gjennomført, fungerer bra  også for ansatte,",2,0,0,"['karinpleym', 'benthhoyre', 'norsksykepleier', 'bmoxnes', 'meggelise', 'trinesg', 'dagbladet']"
837755861825110020,erna_solberg,2017-03-04,04:05:36,Du vet st vi har levd i 2 år med nye regler og at nettopp jobber i alternativ turnus har høy søkning ?,1,0,0,"['asekari', 'dagbladet']"
837658191152431104,erna_solberg,2017-03-03,21:37:30,Gratulerer med stafettgullet til langrennsgutta. Spennende til siste stavtak!,2,2,124,[]
837303277612109825,erna_solberg,2017-03-02,22:07:12,"Stafettgull til de norske jentene! Dere er rå! Gratulerer så
mye!",3,9,181,[]
836656039797850113,erna_solberg,2017-03-01,03:15:18,"nei , og det ser du Anniken og mener i den videoen som er på slutten av artikkelen :)",0,0,1,['e_aasen']
836567478104961025,erna_solberg,2017-02-28,21:23:24,Fantastisk! Nytt gull til Marit Bjørgen. Gratulerer så mye!,4,3,120,[]
836509962931167232,erna_solberg,2017-02-28,17:34:51,forsøker å svare alle barn,1,0,5,['frk_mona']
836193771775733761,erna_solberg,2017-02-27,20:38:25,nå må du ikke glemme en time med gruppediskusjoner og 😀,0,0,2,['tarjeihelland']
835907743932362752,erna_solberg,2017-02-27,01:41:51,dobbelt muntlig betydning :),0,0,1,['darkroycho']
835892738348486657,erna_solberg,2017-02-27,00:42:13,anbefaler dette oppslaget fra fredag http://www.aftenposten.no/norge/Hoyre-vil-endre-regelverket-sa-barn-og-barnebarn-ikke-blir-rammet-Fremstar-som-apenbart-urettferdig-615954b.html …,0,1,1,['ingerlisenorum']
835821069944647680,erna_solberg,2017-02-26,19:57:26,Gratulerer til Maiken Caspersen Falla og Heidi Weng med gull. Sterkt og rått godt!,4,6,170,[]
835440722572640256,erna_solberg,2017-02-25,18:46:04,selvfølgelig hyggelig,0,0,3,[]
835439173721075713,erna_solberg,2017-02-25,18:39:55,"Gratulerer med gull Marit Bjørgen, Skidronning for alltid. Herlig!",1,21,272,[]
835080730183155713,erna_solberg,2017-02-24,18:55:35,".@SteinarSagen takk, og gratulerer med dun dag og. Foreløpig har jeg fått klem, blomster og masse videoer med bursdagssanger.",2,3,90,['steinarsagen']
