id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
1219878357279444993,turnbullmalcolm,2020-01-22,15:03:59,"The NEG wasn’t abandoned by my Govt. Given a minority of our MPs were threatening to cross the floor and vote it down, Cabinet resolved to retain the policy but not submit the Bill until we were more confident of the numbers. It was formally abandoned by the Morrison Govt.",55,77,189,['bbcworld']
1219564917641998338,turnbullmalcolm,2020-01-21,18:18:29,Single-use plastic: China to ban bags and other items - BBC News https://www.bbc.com/news/world-asia-china-51171491 …,41,83,537,[]
1219354648089284609,turnbullmalcolm,2020-01-21,04:22:57,“To deliver green solutions and help leapfrog coal.” This is the policy of the Conservative government of @BorisJohnson https://twitter.com/beisgovuk/status/1219353997351493635 …,73,120,450,['borisjohnson']
1218323584797462528,turnbullmalcolm,2020-01-18,08:05:52,"“We say emissions are going down and they are going up. We say investment in renewables is higher than ever but it's falling because of the policy mess we have created,"" one Liberal MP said.  “It is little wonder we have no credibility on this issue."" https://www.smh.com.au/politics/federal/can-scott-morrison-seize-this-watershed-moment-for-climate-policy-20200117-p53se6.html …",460,1197,3842,[]
1217626728245256192,turnbullmalcolm,2020-01-16,09:56:49,Thank you!,10,0,20,['emz_townsend']
1217621727150104579,turnbullmalcolm,2020-01-16,09:36:56,Australia’s Bushfires Show Climate Denialism Must Stop | Time https://time.com/5765603/australia-bushfires-prime-minister-essay/ …,594,681,2280,[]
1217303143190429698,turnbullmalcolm,2020-01-15,12:31:00,You mean like Hawke and Keating who allowed him to buy the Herald & Weekly Times and this most of the australian newspaper market?,6,0,8,['jen04']
1217265556467765250,turnbullmalcolm,2020-01-15,10:01:39,James Murdoch's criticism of News Corp's climate change coverage shows conflict at top of family tree https://www.smh.com.au/world/north-america/james-murdoch-shows-news-corp-climate-criticism-goes-to-top-of-family-tree-20200115-p53rja.html …,72,116,506,[]
1217263496846401537,turnbullmalcolm,2020-01-15,09:53:27,"The Australian says it accepts climate science, so why does it give a platform to 'outright falsehoods'? https://www.theguardian.com/media/2020/jan/15/the-australian-says-it-accepts-climate-science-so-why-does-it-give-a-platform-to-outright-falsehoods?CMP=Share_iOSApp_Other …",209,516,1925,[]
1217243565035667457,turnbullmalcolm,2020-01-15,08:34:15,James Murdoch criticises father's news outlets for climate crisis denial https://www.theguardian.com/media/2020/jan/14/james-murdoch-criticises-fathers-news-outlets-for-climate-crisis-denial?CMP=Share_iOSApp_Other …,50,96,409,[]
1216992955648491520,turnbullmalcolm,2020-01-14,15:58:25,"Will, thank you for your service to Tasmania and Australia. I enjoyed working with you over the years especially on the “battery of the nation” project which will supercharge Tasmania as a clean energy powerhouse. All the best to you, Nicola & your children post politics! https://twitter.com/WillHodgman/status/1216968987952611329 …",15,20,190,[]
1216883903199203328,turnbullmalcolm,2020-01-14,08:45:05,Ocean temperatures hit record high as rate of heating accelerates https://www.theguardian.com/environment/2020/jan/13/ocean-temperatures-hit-record-high-as-rate-of-heating-accelerates?CMP=Share_iOSApp_Other …,243,290,718,[]
1216735146730082305,turnbullmalcolm,2020-01-13,22:53:59,Government energy adviser calls for 'national leadership' on emissions https://www.smh.com.au/politics/federal/government-energy-adviser-calls-for-national-leadership-on-emissions-20200113-p53r2a.html …,18,33,111,[]
1216670332779560962,turnbullmalcolm,2020-01-13,18:36:26,Australia fires: Scott Morrison urged by business leaders to lead on climate policy https://www.smh.com.au/business/the-economy/port-arthur-moment-business-urges-pm-to-lead-on-climate-amid-bushfire-crisis-20200113-p53qzq.html …,125,211,931,[]
1216666167370059776,turnbullmalcolm,2020-01-13,18:19:53,Quite the contrary actually. The NEG was a market based mechanism the CET like the RET worked outside the electricity market.,9,4,17,"['simonahac', 'alankohler']"
1216594973874765825,turnbullmalcolm,2020-01-13,13:36:59,"Australia, Fiji's prayers are with you but we know they aren't enough to fight the climate crisis | Frank Bainimarama https://www.theguardian.com/world/commentisfree/2020/jan/07/australia-fijis-prayers-are-with-you-but-we-know-they-arent-enough-to-fight-the-climate-crisis?CMP=share_btn_tw …",63,134,542,[]
1216121542246944768,turnbullmalcolm,2020-01-12,06:15:44,Scott Morrison can't afford to waste the bushfire crisis when Australia urgently needs its own green new deal | Australian politics | The Guardian https://www.theguardian.com/australia-news/2020/jan/12/scott-morrison-cant-afford-to-waste-the-bushfire-crisis-when-australia-urgently-needs-its-own-green-new-deal …,750,1022,3823,[]
1215257524124839937,turnbullmalcolm,2020-01-09,21:02:26,"Springlike temperatures to surge across East this weekend, about 30 degrees above normal https://www.washingtonpost.com/weather/2020/01/08/springlike-temperatures-surge-over-eastern-us-this-weekend-some-30-degrees-above-normal/ …",34,54,191,[]
1214326144050139137,turnbullmalcolm,2020-01-07,07:21:28,They were not faceless,11,1,16,"['gregdixontweet', 'josiemcskimming', 'liberalaus', 'honjuliebishop']"
1214034771933687811,turnbullmalcolm,2020-01-06,12:03:39,The National Energy Guarantee was a cohérent integration of climate and energy policy. It was sabotaged by the right wing of the coalition and their supporters in the media and coal lobby and finally abandoned by Morrison Government. It should be reinstated now.,130,352,1026,"['josiemcskimming', 'liberalaus', 'honjuliebishop']"
1213704689675468803,turnbullmalcolm,2020-01-05,14:12:02,"It’s a fair question - there will be many specialist skills required, the head of the agency does not need (and cannot possess) all of those skills. Colvin is an experienced, technically literate leader who will be able to work with a diverse group of experts, agencies etc",0,1,38,['kevinoneill2015']
1213695804336001024,turnbullmalcolm,2020-01-05,13:36:43,"Andrew Colvin has experience coordinating disaster response notably the police work following the Bali bombings. He is very tech savvy as well. Also a very sound, calm and professional leader who is very measured and does not panic in a crisis. https://twitter.com/kevinoneill2015/status/1213637953647308802 …",31,42,379,[]
1213631309295173633,turnbullmalcolm,2020-01-05,09:20:26,Very pleased to see former AFP Commissioner Andrew Colvin appointed to lead bushfire recovery agency. Andrew is not only extremely capable but has long experience of working collaboratively and respectfully with state and territory agencies.,94,143,1633,[]
1212355036111491072,turnbullmalcolm,2020-01-01,20:48:59,Solar export vision to be put to the test http://www.afr.com/business/energy/solar-export-vision-to-be-put-to-the-test-20191219-p53lgx?btis …,30,31,190,[]
1212230624083185665,turnbullmalcolm,2020-01-01,12:34:37,"Thank you to all the firefighters most volunteers who have been serving for so much longer than could have ever been expected. They are heroes - we must be generous today but above all plan for more, longer and hotter fires in the future. BAU is not an option. @NSWRFS 2/2",42,59,474,['nswrfs']
1212229335463055360,turnbullmalcolm,2020-01-01,12:29:30,"More tragic news from these terrible fires unprecedented in their scale and intensity. Our hearts go out to those who have been injured and lost homes, those who are fleeing from the fires but above all to the families of those who have been killed. 1/2 https://twitter.com/9NewsSyd/status/1212227906576904194 …",57,70,427,[]
1212227179246837761,turnbullmalcolm,2020-01-01,12:20:56,"Entirely agree. How remarkable is it that in the UK, the home of Edmund Burke, Thatcher and Churchill, there is consensus on the reality of global warming and the need to act. A reminder that there is nothing “conservative” about climate denialism. https://twitter.com/LucyTurnbull_AO/status/1212221507612463106 …",468,634,3323,[]
1212197443728576512,turnbullmalcolm,2020-01-01,10:22:46,Reality check: As PM I delivered marriage equality. Lots of people talked about it. But I got it done. So I know that makes many on the left and the right grind their teeth but it’s a fact. So live with it.,6,0,5,['blake_erickson']
1212170443865477120,turnbullmalcolm,2020-01-01,08:35:29,We are. Angela’s grandfather and my mother’s grandfather were brothers.,1,1,11,"['gld301218', '_angelalansbury']"
1212170203582230528,turnbullmalcolm,2020-01-01,08:34:32,"Characteristically as eloquent as it is elegant - Singapore’s PM’s New Year’s report combines geopolitics, philosophy and domestic progress on education health and the economy. https://twitter.com/leehsienloong/status/1211950861242359808 …",28,20,106,[]
1211942425268113410,turnbullmalcolm,2019-12-31,17:29:25,Tell us what you really think 😉 Happy New Year Laura! https://twitter.com/latingle/status/1211933101653258241 …,257,344,3554,[]
1210075965679816705,turnbullmalcolm,2019-12-26,13:52:46,This editorial is a thoughtful and challenging one for all Christians and very timely in this Christmas season. Worth very careful reflection. https://www.theguardian.com/commentisfree/2019/dec/25/the-guardian-view-on-the-rise-of-christian-nativist-populists-a-troubling-sign-of-things-to-come?CMP=Share_iOSApp_Other …,75,139,465,[]
1209791272543588352,turnbullmalcolm,2019-12-25,19:01:30,"Thank you. Respect, civility, kindness, love these are all so important and yet today more threatened than ever as too many people, and leaders, try to divide society and turn one part of it against another. Love and respect must beat hatred and contempt.",11,8,39,"['d_melissa2', 'lucyturnbullgsc']"
1209737538958585857,turnbullmalcolm,2019-12-25,15:27:59,Great to see you too Kerryn! https://twitter.com/drkerrynphelps/status/1209734932878090240 …,43,60,717,[]
1209707610753994752,turnbullmalcolm,2019-12-25,13:29:04,I prefer batik in any case. Happy Christmas! https://twitter.com/RonniSalt/status/1209701101844324353 …,54,138,1430,[]
1209657193458368513,turnbullmalcolm,2019-12-25,10:08:43,And thank you for the love you share! Happy Christmas!! https://twitter.com/Wayside1964/status/1209649701861019648 …,35,61,592,[]
1208155504842661890,turnbullmalcolm,2019-12-21,06:41:33,Keaton and O'Dwyer fund https://www.gofundme.com/f/keaton-and-o039dwyer-fund?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet …,22,118,343,[]
1207761271841361920,turnbullmalcolm,2019-12-20,04:35:00,One immediate way to help is to support the @NSWRFS with a donation.  https://www.rfs.nsw.gov.au/volunteer/support-your-local-brigade …,97,86,295,['nswrfs']
1207759343740805121,turnbullmalcolm,2019-12-20,04:27:21,We need to recognise a hotter and drier climate means more fires. Our continued high level of CO2 émissions has changed our climate for the worse. We have to reduce emissions urgently but we also need to put more resources into the fire fight. Business as usual is not an option.,1513,1416,8165,[]
1207757698319544320,turnbullmalcolm,2019-12-20,04:20:48,The fire fighters are putting their lives on the line to keep us safe. We mourn the death of two of them  last night and we send our love and prayers to their families. To all those injured we wish a speedy recovery. And we thank the @NSWRFS volunteers for their courage & service,76,216,1765,['nswrfs']
1206091567028531200,turnbullmalcolm,2019-12-15,14:00:12,A great performance and I thought the last number was very apropos given Brexit https://twitter.com/kary_cee/status/1205737283523006464 …,23,4,49,[]
1205578767348850688,turnbullmalcolm,2019-12-14,04:02:31,Thanks for posting it. Great to see you all. 🙏🙏🙏 https://twitter.com/laughingmind/status/1205430099400478721 …,17,8,50,[]
1205306678880526337,turnbullmalcolm,2019-12-13,10:01:20,"Wayne my reference to “home” was to home=Australia vs abroad, note home as in emoh ruo",0,0,1,"['waynemudge', 'peter_fitz']"
1204999363627323395,turnbullmalcolm,2019-12-12,13:40:10,Well said Jason. All our steps should be practical but whether at home or abroad we need to have high ambitions - we have the tech now to have zero emission affordable reliable energy. The one thing we don’t have is time https://twitter.com/JasonFalinskiMP/status/1204896843320066048 …,392,329,1661,[]
1203915015771705344,turnbullmalcolm,2019-12-09,13:51:22,Thank you so much @NSWRFS - your service and courage embodies the very best of the Australian spirit. And thank you too all the volunteers from overseas and interstate. Let’s hope the forecasts are wrong and we have a wet Christmas to put out the fires and break the drought. https://twitter.com/RFSCommissioner/status/1203874396395327488 …,107,100,684,['nswrfs']
1203278334295064576,turnbullmalcolm,2019-12-07,19:41:25,This is fébrile rubbish. There was at my insistence an arms length merit based process set up in 2015 to select the Sex Discrimination Commissioner. Kate Jenkins’ appointment following that process  was announced in Feb 2016. This has all been on the public record for years.,4,4,10,"['ici_cam', 'angustaylormp', 'lucyturnbullgsc']"
1199289671492046849,turnbullmalcolm,2019-11-26,19:31:54,Thanks Jason!,1,0,19,"['jasonfalinskimp', 'ausrepublic', 'albomp', 'richarddinatale']"
